name,ic_before,ic_after,ic_improvement,n_features_in,n_features_out,nan_pct_before,nan_pct_after,outlier_pct_before,outlier_pct_after,fit_time_ms,transform_time_ms,step
Winsorize,0.13189347319642108,0.131865861865398,-0.00020934569643962818,166,166,0.005100209591584433,0.005100209591584433,0.016506443570232992,0.01571168340585717,9.420327987754717,869.274465017952,1
Interactions,0.131865861865398,0.14386879307274716,0.09102379515403891,166,170,0.005100209591584433,0.006252298639205591,0.01571168340585717,0.01607729085513112,729.7994089894928,16.285445977700874,2
Default_TOTAL,0.13189347319642108,0.14386879307274716,0.09079539401781019,166,170,,,,,,,3
