idx,timestamp,dir_prob,position_dir,position_size,actual_return,position_return,cumulative_pnl
1407,2022-04-15 00:00:00+00:00,0.4912949861212006,0,0.0,0.004387763980559596,0.0,0.17833522392023118
1408,2022-04-15 08:00:00+00:00,0.5478288344858362,0,0.0,0.0031310331171724172,0.0,0.17833522392023118
1409,2022-04-15 16:00:00+00:00,0.2169413838572069,-1,1.1322344645711724,-0.0038491431955290723,0.004358132585047631,0.18269335650527882
1410,2022-04-16 00:00:00+00:00,0.5075125784816602,0,0.0,-0.00777757136664809,-0.0,0.18269335650527882
1411,2022-04-16 08:00:00+00:00,0.39651111355077373,-1,0.4139555457969051,0.007464083777475442,-0.003089798873978672,0.17960355763130015
1412,2022-04-16 16:00:00+00:00,0.6698289677142943,1,0.6793158708571774,-0.002143343864213591,-0.0014560075036646435,0.1781475501276355
1413,2022-04-17 00:00:00+00:00,0.21280393151283655,-1,1.1487842739486538,0.003799260013409153,-0.004364530156046387,0.17378301997158913
1414,2022-04-17 08:00:00+00:00,0.4500775268078625,0,0.0,-0.018850188007124482,-0.0,0.17378301997158913
1415,2022-04-17 16:00:00+00:00,0.534975887017015,0,0.0,-0.019136705158590086,-0.0,0.17378301997158913
1416,2022-04-18 00:00:00+00:00,0.3546926524157945,-1,0.581229390336822,0.008778243323137033,-0.005102173014935215,0.16868084695665392
1417,2022-04-18 08:00:00+00:00,0.38774073279234555,-1,0.4490370688306178,0.0389608734981972,-0.017494876434710968,0.15118597052194294
1418,2022-04-18 16:00:00+00:00,0.4459006352217811,-1,0.21639745911287567,-0.0028695108342428294,0.0006209548534270164,0.15180692537536994
1419,2022-04-19 00:00:00+00:00,0.7267180544641227,1,0.906872217856491,0.019369596497485028,0.017565748934659568,0.1693726743100295
1420,2022-04-19 08:00:00+00:00,0.4810364570195777,0,0.0,0.0005187723192742013,0.0,0.1693726743100295
1421,2022-04-19 16:00:00+00:00,0.4708797097962243,0,0.0,-0.0034365918655267632,-0.0,0.1693726743100295
1422,2022-04-20 00:00:00+00:00,0.6717308883170714,1,0.6869235532682856,-0.0018754688672168042,-0.0012883037383126135,0.16808437057171688
1423,2022-04-20 08:00:00+00:00,0.38667989381384765,-1,0.4532804247446094,0.0021335660859972605,-0.000967103741681532,0.16711726683003536
1424,2022-04-20 16:00:00+00:00,0.3929959877200511,-1,0.4280160491197955,0.011540276047274003,-0.004939423359506029,0.16217784347052933
1425,2022-04-21 00:00:00+00:00,0.1738239690770305,-1,1.3047041236918782,0.007880795493954868,-0.010282106378935289,0.15189573709159404
1426,2022-04-21 08:00:00+00:00,0.6746064934003774,1,0.6984259736015095,-0.039997626957759845,-0.0279353815497234,0.12396035554187064
1427,2022-04-21 16:00:00+00:00,0.5560584425483424,1,0.22423377019336943,0.0053022531485990435,0.0011889442140300274,0.12514929975590067
1428,2022-04-22 00:00:00+00:00,0.5840499350795902,1,0.336199740318361,-0.030797413263173423,-0.01035408234155615,0.11479521741434452
1429,2022-04-22 08:00:00+00:00,0.5092776226292288,0,0.0,0.006596222394175028,0.0,0.11479521741434452
1430,2022-04-22 16:00:00+00:00,0.6379192514425939,1,0.5516770057703755,-0.0028228296346703968,-0.0015572902006548474,0.11323792721368968
1431,2022-04-23 00:00:00+00:00,0.7678048602477042,1,1.071219440990817,0.005194050221789735,0.0055639675750638285,0.11880189478875351
1432,2022-04-23 08:00:00+00:00,0.6885336332546999,1,0.7541345330187994,-0.008762886597938144,-0.0066083953924327785,0.11219349939632073
1433,2022-04-23 16:00:00+00:00,0.5245411094308469,0,0.0,0.007686161104980785,0.0,0.11219349939632073
1434,2022-04-24 00:00:00+00:00,0.591125702989289,1,0.36450281195715606,-0.0022907777316265782,-0.0008349949247467231,0.111358504471574
1435,2022-04-24 08:00:00+00:00,0.5225447212482385,0,0.0,-0.004894849054461504,-0.0,0.111358504471574
1436,2022-04-24 16:00:00+00:00,0.2635420018867342,-1,0.9458319924530632,-0.02513977104172213,0.023777999734205864,0.13513650420577986
1437,2022-04-25 00:00:00+00:00,0.24305273064009825,-1,1.027789077439607,0.013953911776945485,-0.014341678111900466,0.12079482609387938
1438,2022-04-25 08:00:00+00:00,0.5568769804503967,1,0.22750792180158674,0.036309302415062396,0.00826065393451618,0.12905548002839556
1439,2022-04-25 16:00:00+00:00,0.5346851807933745,0,0.0,0.004084158415841584,0.0,0.12905548002839556
1440,2022-04-26 00:00:00+00:00,0.49900755611097314,0,0.0,-0.04979662270430174,-0.0,0.12905548002839556
1441,2022-04-26 08:00:00+00:00,0.5011648448667951,0,0.0,-0.011454144506421066,-0.0,0.12905548002839556
1442,2022-04-26 16:00:00+00:00,0.3343864598170404,-1,0.6624541607318384,0.02624430826564489,-0.017385651206105433,0.11166982882229012
1443,2022-04-27 00:00:00+00:00,0.4606834392587185,0,0.0,-0.00305599243034511,-0.0,0.11166982882229012
1444,2022-04-27 08:00:00+00:00,0.5081231346614731,0,0.0,0.005694643956494972,0.0,0.11166982882229012
1445,2022-04-27 16:00:00+00:00,0.4277604572616797,-1,0.27934625424304926,0.0037749324083048512,-0.0010545132282806533,0.11061531559400947
1446,2022-04-28 00:00:00+00:00,0.30375784130920125,-1,0.7660082356508804,0.0019311886974640443,-0.0014793064468533543,0.10913600914715611
1447,2022-04-28 08:00:00+00:00,0.6681912828125265,1,0.6602074640414257,0.007722546284554908,0.00509848269846853,0.11423449184562465
1448,2022-04-28 16:00:00+00:00,0.21299156629507116,-1,1.1480337348197154,-0.003900892171790258,0.00447835580910936,0.11871284765473401
1449,2022-04-29 00:00:00+00:00,0.49718992494922193,0,0.0,-0.01498250356876666,-0.0,0.11871284765473401
1450,2022-04-29 08:00:00+00:00,0.6421625593464537,1,0.5686502373858149,-0.0106318853962269,-0.006045824154423205,0.11266702350031081
1451,2022-04-29 16:00:00+00:00,0.6829312161752276,1,0.7317248647009102,0.001594420823395209,0.0011666773612751733,0.11383370086158598
1452,2022-04-30 00:00:00+00:00,0.2291994546972081,-1,1.0832021812111676,-0.004788590213156975,0.005187011363818086,0.11902071222540407
1453,2022-04-30 08:00:00+00:00,0.5310961810568279,0,0.0,-0.021769379819758898,-0.0,0.11902071222540407
1454,2022-04-30 16:00:00+00:00,0.6842066251989578,1,0.7368265007958312,0.008534623718809406,0.006288536930339439,0.1253092491557435
1455,2022-05-01 00:00:00+00:00,0.4616771675960352,0,0.0,0.014090819218348382,0.0,0.1253092491557435
1456,2022-05-01 08:00:00+00:00,0.3965849430824979,-1,0.4136602276700083,-0.000532924324745886,0.00022044959750526868,0.1255296987532488
1457,2022-05-01 16:00:00+00:00,0.5823564655648643,1,0.32942586225945725,0.010651164605360697,0.003508769084188359,0.12903846783743714
1458,2022-05-02 00:00:00+00:00,0.5227716565663306,0,0.0,-0.0041177681696520484,-0.0,0.12903846783743714
1459,2022-05-02 08:00:00+00:00,0.6023004259015267,1,0.40920170360610664,-0.004341534008683068,-0.001776563112616961,0.12726190472482019
1460,2022-05-02 16:00:00+00:00,0.43163339151434704,-1,0.27346643394261183,7.786544850498338e-05,-2.1293586529999883e-05,0.1272406111382902
1461,2022-05-03 00:00:00+00:00,0.7830255781921075,1,1.13210231276843,-0.005229555422906231,-0.005920391789022829,0.12132021934926736
1462,2022-05-03 08:00:00+00:00,0.5224443450768631,0,0.0,-0.015549381025059027,-0.0,0.12132021934926736
1463,2022-05-03 16:00:00+00:00,0.6558384600309226,1,0.6233538401236904,0.02452727682298223,0.015289172195382764,0.13660939154465013
1464,2022-05-04 00:00:00+00:00,0.46338095803454094,0,0.0,0.007992964122196642,0.0,0.13660939154465013
1465,2022-05-04 08:00:00+00:00,0.40873805821471737,-1,0.3650477671411305,0.018694826524327652,-0.006824504679796591,0.12978488686485354
1466,2022-05-04 16:00:00+00:00,0.5673054952745042,1,0.269221981098017,-0.0028465985666242615,-0.0007663669054973592,0.12901851995935618
1467,2022-05-05 00:00:00+00:00,0.5762682808918198,1,0.3050731235672792,-0.06818497606325868,-0.02080140362797849,0.10821711633137768
1468,2022-05-05 08:00:00+00:00,0.4278687834762438,-1,0.2885248660950248,-0.009719529883826539,0.002804326058237644,0.11102144238961532
1469,2022-05-05 16:00:00+00:00,0.3537365480685393,-1,0.5850538077258427,-0.004695285550019164,0.0027469946893988397,0.11376843707901417
1470,2022-05-06 00:00:00+00:00,0.7934296879621967,1,1.1737187518487868,-0.01030133821122557,-0.01209087382765189,0.10167756325136228
1471,2022-05-06 08:00:00+00:00,0.7357153212668961,1,0.9428612850675844,0.00029182879377431906,0.00027515407151777754,0.10195271732288005
1472,2022-05-06 16:00:00+00:00,0.6187856007788488,1,0.47514240311539524,-0.0027090482210583348,-0.0012871836819091436,0.10066553364097092
1473,2022-05-07 00:00:00+00:00,0.6787398063127256,1,0.7149592252509023,0.0014208898671050066,0.001015878318552253,0.10168141195952317
1474,2022-05-07 08:00:00+00:00,0.286941857679686,-1,0.852232569281256,-0.013409748497663031,0.011428224415578829,0.11310963637510199
1475,2022-05-07 16:00:00+00:00,0.6878125736783234,1,0.7512502947132935,-0.024646100050758558,-0.018515389926665685,0.09459424644843631
1476,2022-05-08 00:00:00+00:00,0.6403030089590799,1,0.5612120358363195,-0.006403955128946455,-0.00359397669532048,0.09100026975311583
1477,2022-05-08 08:00:00+00:00,0.7807224863916441,1,1.1228899455665764,-0.009718766822341525,-0.010913105548113323,0.0800871642050025
1478,2022-05-08 16:00:00+00:00,0.9047753246310939,1,1.6191012985243756,-0.015147285682803203,-0.024524989918146348,0.055562174286856156
1479,2022-05-09 00:00:00+00:00,0.7603280233224585,1,1.041312093289834,-0.03501208342035385,-0.03645850587688696,0.019103668409969195
1480,2022-05-09 08:00:00+00:00,0.9363183570652691,1,1.7452734282610765,-0.07049329849892559,-0.12303008074065126,-0.10392641233068206
1481,2022-05-09 16:00:00+00:00,0.7239040933550612,1,0.7517667973291949,0.05134132752340879,0.03859670536290227,-0.06532970696777979
1482,2022-05-10 00:00:00+00:00,0.45943832978740745,0,0.0,-0.009396652640237922,-0.0,-0.06532970696777979
1483,2022-05-10 08:00:00+00:00,0.8657921994688965,1,1.0719534703000542,-0.009421909932928777,-0.010099849049457554,-0.07542955601723735
1484,2022-05-10 16:00:00+00:00,0.465101359872604,0,0.0,-0.012848621634692891,-0.0,-0.07542955601723735
1485,2022-05-11 00:00:00+00:00,0.4780064902266826,0,0.0,0.011464406447503798,0.0,-0.07542955601723735
1486,2022-05-11 08:00:00+00:00,0.6080263747147368,1,0.3286514654031559,-0.06135464599983854,-0.02016429431713881,-0.09559385033437616
1487,2022-05-11 16:00:00+00:00,0.7822805587275514,1,0.8142061170344727,-0.033989851208394255,-0.027674744770966164,-0.12326859510534233
1488,2022-05-12 00:00:00+00:00,0.9107004727414054,1,1.1770684175811055,0.033832511262664934,0.03982318049473994,-0.08344541461060238
1489,2022-05-12 08:00:00+00:00,0.40715322094637096,-1,0.2750400487984015,-0.0009128644999052688,0.0002510742966002735,-0.08319434031400211
1490,2022-05-12 16:00:00+00:00,0.8243100831891959,1,0.9573090215385458,0.039978622901079196,0.03827189637189062,-0.044922443942111485
1491,2022-05-13 00:00:00+00:00,0.5505657150119879,1,0.13843703609438296,0.0054537919602154995,0.0007550067944476087,-0.04416743714766388
1492,2022-05-13 08:00:00+00:00,0.32455803524578786,-1,0.4776504221124124,-0.034902891812576255,0.01667138100722091,-0.027496056140442968
1493,2022-05-13 16:00:00+00:00,0.41663817758665694,-1,0.22300259371394698,0.004834549088610622,-0.0010781169861975672,-0.028574173126640536
1494,2022-05-14 00:00:00+00:00,0.6250021199844158,1,0.3328950659325088,-0.02033321999319959,-0.006768828610256384,-0.03534300173689692
1495,2022-05-14 08:00:00+00:00,0.7099143730157857,1,0.5593308936721758,0.04369707066500069,0.024441121585911055,-0.010901880150985862
1496,2022-05-14 16:00:00+00:00,0.3267234293184687,-1,0.4307812277697998,-0.008696085929965748,0.0037461105737023265,-0.007155769577283535
1497,2022-05-15 00:00:00+00:00,0.4828892963528203,0,0.0,0.006491219242187893,0.0,-0.007155769577283535
1498,2022-05-15 08:00:00+00:00,0.5771018741829036,1,0.1922819594058664,0.043745625437456255,0.0084114945745492,0.0012557249972656647
1499,2022-05-15 16:00:00+00:00,0.49084357229107484,0,0.0,-0.0557711037665054,-0.0,0.0012557249972656647
1500,2022-05-16 00:00:00+00:00,0.5210579494166182,0,0.0,0.0027224458047279245,0.0,0.0012557249972656647
1501,2022-05-16 08:00:00+00:00,0.7937330411004091,1,0.6695623343170521,0.006897249532032581,0.0046181384970349305,0.005873863494300595
1502,2022-05-16 16:00:00+00:00,0.4685606027212504,0,0.0,0.01753533864808736,0.0,0.005873863494300595
1503,2022-05-17 00:00:00+00:00,0.7682686367961267,1,0.7272352022393058,-0.007818286560776891,-0.005685733208191429,0.00018813028610916663
1504,2022-05-17 08:00:00+00:00,0.8088463139672494,1,0.8377554449312293,0.009439283344392833,0.007907811018013761,0.008095941304122927
1505,2022-05-17 16:00:00+00:00,0.6829944425651211,1,0.4956647144440625,-0.01738730299594077,-0.008618272574435376,-0.0005223312703124487
1506,2022-05-18 00:00:00+00:00,0.6984286145626677,1,0.5354640006727697,-0.031141810640397383,-0.01667531851370101,-0.01719764978401346
1507,2022-05-18 08:00:00+00:00,0.47115903384667773,0,0.0,-0.009339018453624264,-0.0,-0.01719764978401346
1508,2022-05-18 16:00:00+00:00,0.6386887614337924,1,0.41140254138012916,0.017111591273436956,0.007039752136950004,-0.010157897647063457
1509,2022-05-19 00:00:00+00:00,0.6574543519527868,1,0.4834837198925944,0.0408771629261607,0.019763442790195825,0.009605545143132367
1510,2022-05-19 08:00:00+00:00,0.5420394069522633,0,0.0,-0.002238462044900915,-0.0,0.009605545143132367
1511,2022-05-19 16:00:00+00:00,0.461018852466023,0,0.0,-0.002045529528208512,-0.0,0.009605545143132367
1512,2022-05-20 00:00:00+00:00,0.7191687282620035,1,0.6981116727314247,-0.036961121396455965,-0.025802990284109126,-0.01619744514097676
1513,2022-05-20 08:00:00+00:00,0.7042879732689095,1,0.6193068832801297,0.0018880878819086853,0.0011693058215038496,-0.01502813931947291
1514,2022-05-20 16:00:00+00:00,0.45448636584775215,0,0.0,0.007623779338701388,0.0,-0.01502813931947291
1515,2022-05-21 00:00:00+00:00,0.4060217951168212,-1,0.29740709687952965,0.0041486015472243475,-0.0012338235422699182,-0.016261962861742828
1516,2022-05-21 08:00:00+00:00,0.35152285555622886,-1,0.47805721221157954,-0.003691224030207081,0.0017646162695291883,-0.014497346592213639
1517,2022-05-21 16:00:00+00:00,0.5066590519717342,0,0.0,-6.797980999643106e-05,-0.0,-0.014497346592213639
1518,2022-05-22 00:00:00+00:00,0.5181303576203142,0,0.0,0.014089773441881809,0.0,-0.014497346592213639
1519,2022-05-22 08:00:00+00:00,0.7393689172644016,1,0.8303701070239605,0.014631448396071464,0.012149517370561417,-0.002347829221652222
1520,2022-05-22 16:00:00+00:00,0.6762092283403386,1,0.6659727818864896,0.005632732618642528,0.003751246611660136,0.001403417390007914
1521,2022-05-23 00:00:00+00:00,0.69041377532034,1,0.7616551012813599,-0.002710249671484888,-0.002064275488032595,-0.0006608580980246811
1522,2022-05-23 08:00:00+00:00,0.7112004414802645,1,0.844801765921058,-0.041703038787778965,-0.03523080081219005,-0.03589165891021473
1523,2022-05-23 16:00:00+00:00,0.555018989310447,1,0.22007595724178808,0.010329477682484574,0.0022732696887804793,-0.03361838922143425
1524,2022-05-24 00:00:00+00:00,0.6264112467320104,1,0.5056449869280417,-0.0006464344039194339,-0.0003268663157196786,-0.03394525553715393
1525,2022-05-24 08:00:00+00:00,0.3390384236136283,-1,0.6438463055454868,0.009175092772273857,-0.005907349584465622,-0.039852605121619554
1526,2022-05-24 16:00:00+00:00,0.3848627925128937,-1,0.4605488299484253,0.001787973349076495,-0.000823449033896147,-0.0406760541555157
1527,2022-05-25 00:00:00+00:00,0.4570733972779565,0,0.0,-0.0025256351972521088,-0.0,-0.0406760541555157
1528,2022-05-25 08:00:00+00:00,0.6120684614732149,1,0.4482738458928597,-0.002650191590283756,-0.001188011576529413,-0.04186406573204511
1529,2022-05-25 16:00:00+00:00,0.7665122145764032,1,1.0660488583056127,0.0054329429287116645,0.0057917826063926215,-0.03607228312565249
1530,2022-05-26 00:00:00+00:00,0.7111202644657187,1,0.844481057862875,-0.011244844710041243,-0.009496058356239383,-0.04556834148189187
1531,2022-05-26 08:00:00+00:00,0.4357303674772332,-1,0.2570785300910672,-0.005703389686228442,0.0014662190370721606,-0.04410212244481971
1532,2022-05-26 16:00:00+00:00,0.8606292413374491,1,1.4425169653497965,-0.0075511112633129,-0.010892606104572792,-0.0549947285493925
1533,2022-05-27 00:00:00+00:00,0.5880272045045528,1,0.35210881801821126,-0.005141388174807198,-0.0018103281132041708,-0.05680505666259667
1534,2022-05-27 08:00:00+00:00,0.721554097895566,1,0.8862163915822641,-0.007370410835371035,-0.00653177889500134,-0.06333683555759802
1535,2022-05-27 16:00:00+00:00,0.2293102895027101,-1,1.0827588419891596,0.008595688179181663,-0.009307057378990645,-0.07264389293658866
1536,2022-05-28 00:00:00+00:00,0.28878835790491203,-1,0.8448465683803519,0.0036029793868006237,-0.0030439647708836513,-0.0756878577074723
1537,2022-05-28 08:00:00+00:00,0.6535045406880283,1,0.6140181627521133,0.001691463288342711,0.0010385891806708395,-0.07464926852680145
1538,2022-05-28 16:00:00+00:00,0.33466399088856574,-1,0.661344036445737,-0.0006892273761113792,0.00045581641494640363,-0.07419345211185505
1539,2022-05-29 00:00:00+00:00,0.4518301489090472,0,0.0,0.007293606455617629,0.0,-0.07419345211185505
1540,2022-05-29 08:00:00+00:00,0.37265965857146965,-1,0.5093613657141214,0.008302093496978722,-0.004228765681907408,-0.07842221779376246
1541,2022-05-29 16:00:00+00:00,0.42814140601327305,-1,0.2874343759469078,0.03945402689121282,-0.011340443598068276,-0.08976266139183074
1542,2022-05-30 00:00:00+00:00,0.7821645511950289,1,1.1286582047801157,0.0001633239694257529,0.0001843369381296328,-0.0895783244537011
1543,2022-05-30 08:00:00+00:00,0.8402880215519242,1,1.3611520862076967,0.03633364904144486,0.049455622192300944,-0.04012270226140016
1544,2022-05-30 16:00:00+00:00,0.6617973682227095,1,0.6471894728908381,-0.0050423081165403465,-0.0032633287320969415,-0.0433860309934971
1545,2022-05-31 00:00:00+00:00,0.5927651584316412,1,0.37106063372656495,0.014601776919056744,0.005418144597119125,-0.03796788639637798
1546,2022-05-31 08:00:00+00:00,0.43524893508933604,-1,0.25900425964265583,-0.007851400920939671,0.002033546282685646,-0.035934340113692335
1547,2022-05-31 16:00:00+00:00,0.34474928987712466,-1,0.6210028404915013,-0.009565463641798558,0.005940180092175086,-0.02999416002151725
1548,2022-06-01 00:00:00+00:00,0.42685791001565626,-1,0.29256835993737496,-0.02317565206341138,0.006780462514671507,-0.02321369750684574
1549,2022-06-01 08:00:00+00:00,0.6151961533727562,1,0.46078461349102495,-0.031173266119196682,-0.014364161379986907,-0.03757785888683265
1550,2022-06-01 16:00:00+00:00,0.4785891523279424,0,0.0,0.005186478230219209,0.0,-0.03757785888683265
1551,2022-06-02 00:00:00+00:00,0.3577798163413177,-1,0.5688807346347291,0.008248868702723462,-0.004692622487510748,-0.042270481374343395
1552,2022-06-02 08:00:00+00:00,0.5639268018510137,1,0.25570720740405495,0.008595419088786208,0.002197910611661028,-0.04007257076268237
1553,2022-06-02 16:00:00+00:00,0.5699285277387125,1,0.27971411095485,-0.0008374384236453202,-0.0002342433441493818,-0.040306814106831755
1554,2022-06-03 00:00:00+00:00,0.8098834706811379,1,1.2395338827245515,-0.03060033854295058,-0.037930156446829275,-0.07823697055366102
1555,2022-06-03 08:00:00+00:00,0.6259643166093627,1,0.5038572664374508,0.006594673402614135,0.0033227741136889204,-0.0749141964399721
1556,2022-06-03 16:00:00+00:00,0.5927728266773243,1,0.37109130670929735,0.0,0.0,-0.0749141964399721
1557,2022-06-04 00:00:00+00:00,0.3934273883938207,-1,0.42629044642471725,0.005086230126650499,-0.0021682113113086873,-0.0770824077512808
1558,2022-06-04 08:00:00+00:00,0.4700091281286416,0,0.0,0.0006032373739066323,0.0,-0.0770824077512808
1559,2022-06-04 16:00:00+00:00,0.4624037390776006,0,0.0,-0.007184244900693305,-0.0,-0.0770824077512808
1560,2022-06-05 00:00:00+00:00,0.6582697349835264,1,0.6330789399341055,0.010424221978578055,0.006599355399835998,-0.0704830523514448
1561,2022-06-05 08:00:00+00:00,0.6526223304494145,1,0.6104893217976581,-0.0016693654741832629,-0.0010191297961665662,-0.07150218214761137
1562,2022-06-05 16:00:00+00:00,0.7566180668846519,1,1.0264722675386078,0.045850542614918985,0.047064310445811455,-0.02443787170179991
1563,2022-06-06 00:00:00+00:00,0.9078607836718677,1,1.631443134687471,0.008425933328003838,0.013746431081306215,-0.010691440620493695
1564,2022-06-06 08:00:00+00:00,0.7487342510692215,1,0.9949370042768861,-0.005247970573313039,-0.005221400120745327,-0.015912840741239023
1565,2022-06-06 16:00:00+00:00,0.5966858006798321,1,0.3867432027193285,-0.05766564128719657,-0.022301794798274342,-0.03821463553951336
1566,2022-06-07 00:00:00+00:00,0.5777448153293833,1,0.29798873373334916,0.010689579351521405,0.003185374215102019,-0.035029261324411344
1567,2022-06-07 08:00:00+00:00,0.44687509087223026,-1,0.2050636225874438,0.041285248096393605,-0.00846610253406784,-0.043495363858479186
1568,2022-06-07 16:00:00+00:00,0.5808155261705688,1,0.2838664209580074,-0.01824113657548777,-0.005178046153889917,-0.048673410012369106
1569,2022-06-08 00:00:00+00:00,0.7383691463351387,1,0.8283433334354271,-0.0025046245518686463,-0.002074689050299087,-0.050748099062668195
1570,2022-06-08 08:00:00+00:00,0.5796060037693932,1,0.28346081871251294,-0.009026159451209506,-0.002558562547869533,-0.05330666161053773
1571,2022-06-08 16:00:00+00:00,0.6533555515771522,1,0.5729581046838906,0.00909181240063593,0.0052092276012098565,-0.04809743400932787
1572,2022-06-09 00:00:00+00:00,0.32937810663626527,-1,0.635754794317676,-0.005760425385259219,0.0036622180559877943,-0.04443521595334008
1573,2022-06-09 08:00:00+00:00,0.4090867832171252,-1,0.33912671690992136,-0.006305503284804067,0.0021383646274403282,-0.042296851325899755
1574,2022-06-09 16:00:00+00:00,0.5496308085798607,0,0.0,-0.0019933554817275745,-0.0,-0.042296851325899755
1575,2022-06-10 00:00:00+00:00,0.5807179302556749,1,0.30170562678364016,-0.019973368841544607,-0.006026077765319045,-0.0483229290912188
1576,2022-06-10 08:00:00+00:00,0.5429940822040329,0,0.0,-0.012211277173913043,-0.0,-0.0483229290912188
1577,2022-06-10 16:00:00+00:00,0.7173807296667145,1,0.8338977585365083,0.007754337098743144,0.006466324325578398,-0.0418566047656404
1578,2022-06-11 00:00:00+00:00,0.593847077667053,1,0.35852676073668976,-0.031068723128369616,-0.011138968663439433,-0.05299557342907983
1579,2022-06-11 08:00:00+00:00,0.8781620540604904,1,1.3785944127354839,0.0008628127696289905,0.0011894688634473546,-0.05180610456563248
1580,2022-06-11 16:00:00+00:00,0.7558546020623358,1,0.9326435413976735,-0.027498240675580578,-0.025646056565879025,-0.0774521611315115
1581,2022-06-12 00:00:00+00:00,0.7781315106977899,1,0.983290289689397,0.015666552092190242,0.015404768545163773,-0.06204739258634773
1582,2022-06-12 08:00:00+00:00,0.7277542900363291,1,0.7986910006615623,-0.053577471813048824,-0.04279184457528061,-0.10483923716162834
1583,2022-06-12 16:00:00+00:00,0.7676617170233305,1,0.8407738732681518,-0.06716853298202691,-0.056473547637038365,-0.1613127847986667
1584,2022-06-13 00:00:00+00:00,0.6214435610357321,1,0.36870339381069633,-0.06169551708832668,-0.022747346533371855,-0.18406013133203855
1585,2022-06-13 08:00:00+00:00,0.8519511526940634,1,0.9945999316664488,-0.033435107938419195,-0.03325455607081207,-0.21731468740285062
1586,2022-06-13 16:00:00+00:00,0.7519322946565329,1,0.7063450052489391,0.017329210508753586,0.012240401287765521,-0.2050742861150851
1587,2022-06-14 00:00:00+00:00,0.9135326867797008,1,1.1999152841502347,-0.008331146680661244,-0.009996670236622922,-0.21507095635170803
1588,2022-06-14 08:00:00+00:00,0.7856598793094282,1,0.8435688221722887,-0.024167052545699102,-0.020386572051351203,-0.23545752840305922
1589,2022-06-14 16:00:00+00:00,0.6731896289387864,1,0.5720154614430518,-0.0645124844650322,-0.036902138570103105,-0.27235966697316233
1590,2022-06-15 00:00:00+00:00,0.8337744896363233,1,1.0033645733400351,0.034130434782608694,0.034245269133562066,-0.23811439783960026
1591,2022-06-15 08:00:00+00:00,0.7768251394523751,1,0.7696541635009001,0.05453950902763179,0.041976560198411735,-0.19613783764118853
1592,2022-06-15 16:00:00+00:00,0.7390093519835119,1,0.58725506915314,-0.03670151501727651,-0.02155315073949572,-0.21769098838068424
1593,2022-06-16 00:00:00+00:00,0.6417808690547553,1,0.3489590444830116,-0.03097192522590881,-0.010807933432632422,-0.22849892181331666
1594,2022-06-16 08:00:00+00:00,0.5148516075569523,0,0.0,-0.03260250569476082,-0.0,-0.22849892181331666
1595,2022-06-16 16:00:00+00:00,0.6437599605225696,1,0.3521874973298129,0.03431444689722835,0.012085119174991617,-0.21641380263832505
1596,2022-06-17 00:00:00+00:00,0.344752859367228,-1,0.36058261514073114,-0.01984870402428324,0.007157097604230405,-0.20925670503409463
1597,2022-06-17 08:00:00+00:00,0.6012019670240535,1,0.2350594489786351,-0.010234201103261396,-0.002405645672069163,-0.2116623507061638
1598,2022-06-17 16:00:00+00:00,0.43120532838150316,-1,0.15971354805914267,-0.05930235400523112,0.009471389366434773,-0.20219096133972903
1599,2022-06-18 00:00:00+00:00,0.7311518134737752,1,0.5241612739461358,-0.015513343554296703,-0.008131493920584234,-0.21032245526031326
1600,2022-06-18 08:00:00+00:00,0.8733821770578066,1,0.8488278472205143,0.001134983899065618,0.000963405939673814,-0.20935904932063945
1601,2022-06-18 16:00:00+00:00,0.8933988651068179,1,0.894133829681728,-0.03596192886709378,-0.03215477718067645,-0.2415138265013159
1602,2022-06-19 00:00:00+00:00,0.8207766661139884,1,0.7258093544318405,0.08409681389306714,0.0610382542015017,-0.1804755722998142
1603,2022-06-19 08:00:00+00:00,0.7426330163236384,1,0.4732611621257877,0.03771442986881937,0.017848774908628975,-0.16262679739118524
1604,2022-06-19 16:00:00+00:00,0.4668551126449105,0,0.0,-0.024212957335602286,-0.0,-0.16262679739118524
1605,2022-06-20 00:00:00+00:00,0.6915632994477533,1,0.3867800902088979,0.037145917935175264,0.014367301489859407,-0.14825949590132584
1606,2022-06-20 08:00:00+00:00,0.5944039732047907,1,0.1943279238321281,-0.011866442469373049,-0.002305981128346656,-0.1505654770296725
1607,2022-06-20 16:00:00+00:00,0.7517968209694845,1,0.5253575059224888,0.026375923765071956,0.013856789525619901,-0.1367086875040526
1608,2022-06-21 00:00:00+00:00,0.34387322963216505,-1,0.32326390147519735,0.012576679851258852,-0.0040655865963224415,-0.14077427410037505
1609,2022-06-21 08:00:00+00:00,0.5629848326553559,1,0.1299245520479078,-0.030899139221556886,-0.0040145568220267165,-0.14478883092240177
1610,2022-06-21 16:00:00+00:00,0.5572314151692441,1,0.1173843778520558,-0.030484419878834688,-0.003578394661657852,-0.14836722558405963
1611,2022-06-22 00:00:00+00:00,0.583192155025841,1,0.18079593895024457,-0.00029874526986656047,-5.4011931572469e-05,-0.1484212375156321
1612,2022-06-22 08:00:00+00:00,0.772704789679037,1,0.6071419756994271,-0.004880964239466082,-0.0029634382716676884,-0.1513846757872998
1613,2022-06-22 16:00:00+00:00,0.6122074705776581,1,0.2675512992269302,0.023573573573573574,0.0063071402370312385,-0.14507753555026856
